baker_first_name,baker_full_name,baker_age,baker_occupation,hometown,series,episode,technical,result,signature_bake,show_stopper
Flora,Flora Shedden,19,Art gallery assistant,"Dunkeld, Perth and Kinross",6,6,2,IN,Apricot and Rosemary Frangipane Tart,Asparagus and Parma Ham and Praline and Chocolate Vol-au-vents
Flora,Flora Shedden,19,Art gallery assistant,"Dunkeld, Perth and Kinross",6,7,4,IN,Game Pie with Shallot and Apple Chutney,"Raspberry, Pomegranate and Champagne Charlotte Russe"
Flora,Flora Shedden,19,Art gallery assistant,"Dunkeld, Perth and Kinross",6,8,3,IN,Peach & Lemon Thyme and Smoked Almond & Butterscotch Cream Horns,Lime & Basil and Coconut & White Chocolate Religieuse à l'ancienne
Flora,Flora Shedden,19,Art gallery assistant,"Dunkeld, Perth and Kinross",6,9,1,OUT,Passion Fruit and Chocolate Tart,Cocoa Carousel
Frances,Frances Quinn,31,Children's Clothes Designer,"Market Harborough, Leicestershire",4,1,7,IN,Giant Jam Sandwich,Secret Squirrel Cake
Frances,Frances Quinn,31,Children's Clothes Designer,"Market Harborough, Leicestershire",4,2,2,IN,Giant Matchsticks,Sailor's Knot
Frances,Frances Quinn,31,Children's Clothes Designer,"Market Harborough, Leicestershire",4,3,8,IN,Apple and Blackberry Crumble Trifle,'Ballet Bites' Ginger NutcrackersSugar Plum Fairy Cakes
Frances,Frances Quinn,31,Children's Clothes Designer,"Market Harborough, Leicestershire",4,4,1,IN,Peach Pie In the Sky,Cherry Tree Baklava Filo Pie
Frances,Frances Quinn,31,Children's Clothes Designer,"Market Harborough, Leicestershire",4,5,3,IN,Millionaire Banoffee Bonus,Biscuit Buttons and Beads
Frances,Frances Quinn,31,Children's Clothes Designer,"Market Harborough, Leicestershire",4,6,2,IN,Chai Tea Loaf,Hot Cross BriochesRhubarb and Custard Kolaches
Frances,Frances Quinn,31,Children's Clothes Designer,"Market Harborough, Leicestershire",4,7,5,STAR BAKER,Figgy Roll-y Poly Puddingwith Caramelised Walnut and Honey Ice-Cream,French Framboise Cream HornsSheet Music Mille-feuilleBass Clef Palmiers
Frances,Frances Quinn,31,Children's Clothes Designer,"Market Harborough, Leicestershire",4,8,3,IN,'Chelsea Flour Show' Bun Bouquet,"Hidden Carrot Cake (Ground Praline, Beetroot and Walnut)"
Frances,Frances Quinn,31,Children's Clothes Designer,"Market Harborough, Leicestershire",4,9,2,IN,"Legume Canapés:
Chantenay CarrotsChoux Pastry TomatoesCauliflower Cheese Scones",Great British Soap Opera Cake
Frances,Frances Quinn,31,Children's Clothes Designer,"Market Harborough, Leicestershire",4,10,3,WINNER,Rainbow Picnic Pie,Midsummer Night's Dream Wedding Cake
Glenn,Glenn Cosby,37,English Teacher,"Teignmouth, Devon",4,1,4,IN,Strawberries and Cream Cake,Almond and Espresso Chocolate Cake
Glenn,Glenn Cosby,37,English Teacher,"Teignmouth, Devon",4,2,7,IN,Rosemary and Parmesan Grissini,Harvest Crown
Glenn,Glenn Cosby,37,English Teacher,"Teignmouth, Devon",4,3,1,IN,Raspberry and Almond Trifle,Billionaire BouchéesOrange Financiers
Glenn,Glenn Cosby,37,English Teacher,"Teignmouth, Devon",4,4,9,IN,Apple & Maple Syrup Pie,Spanakopita (Walnut and Feta Cheese)
Glenn,Glenn Cosby,37,English Teacher,"Teignmouth, Devon",4,5,2,IN,Apricot and Pistachio Tiffin,Shortbread and Macaron Helter-Skelter
Glenn,Glenn Cosby,37,English Teacher,"Teignmouth, Devon",4,6,5,IN,Devonshire Panettone,Almond and Apricot BriochesSticky Caramel Kanelbullen
Glenn,Glenn Cosby,37,English Teacher,"Teignmouth, Devon",4,7,3,OUT,Prune and Armagnac Puddingwith Boozy Butterscotch Sauce,Caramelised Apple and Marzipan TartletsChocolate Elephant EarsPassion Fruit Mille-feuille
Helena,Helena Garcia,40,Online project manager,Leeds,10,1,12,IN,NA,NA
Helena,Helena Garcia,40,Online project manager,Leeds,10,2,12,IN,NA,NA
Helena,Helena Garcia,40,Online project manager,Leeds,10,3,8,IN,NA,NA
Helena,Helena Garcia,40,Online project manager,Leeds,10,4,9,IN,NA,NA
Helena,Helena Garcia,40,Online project manager,Leeds,10,5,1,OUT,NA,NA
Henry,Henry Bird,20,Student,Durham,10,1,1,IN,NA,NA
Henry,Henry Bird,20,Student,Durham,10,2,6,IN,NA,NA
Henry,Henry Bird,20,Student,Durham,10,3,1,IN,NA,NA
Henry,Henry Bird,20,Student,Durham,10,4,3,IN,NA,NA
Henry,Henry Bird,20,Student,Durham,10,5,3,IN,NA,NA
Henry,Henry Bird,20,Student,Durham,10,6,4,IN,NA,NA
Henry,Henry Bird,20,Student,Durham,10,7,3,STAR BAKER,NA,NA
Henry,Henry Bird,20,Student,Durham,10,8,5,OUT,NA,NA
Holly,Holly Bell,31,Advertising executive,Leicester,2,1,1,STAR BAKER,Cherry Bakewell Inspired CupcakesGinger Cupcakes with Fig Truffle,NA
Holly,Holly Bell,31,Advertising executive,Leicester,2,2,4,IN,Pesto Quiche,Milk Chocolate and Pistachio TartsTrifle Tarts
Holly,Holly Bell,31,Advertising executive,Leicester,2,3,6,IN,Picnic Loaf,Stilton and Walnut Rolls
Holly,Holly Bell,31,Advertising executive,Leicester,2,4,3,STAR BAKER,Strawberry and Custard Melts,"'Chocolate bars of my youth'
(Caramel Macarons, Mint Chocolate Macarons and Chocolate Orange Macarons)"
Holly,Holly Bell,31,Advertising executive,Leicester,2,5,4,IN,"Stilton, Potato and Caramelised Onion Pie",Lime Meringue Pie
Holly,Holly Bell,31,Advertising executive,Leicester,2,6,3,IN,Father Christmas' Baked Cheesecake,Hansel and Gretel's Croquembouche
Holly,Holly Bell,31,Advertising executive,Leicester,2,7,1,IN,"White Chocolate, Hazelnut and Raspberry Genoise Mousse Cake","Apricot, Macadamia and White Chocolate PinwheelsAlmond CroissantsApple, Raisin and Cinnamon Plaits"
Holly,Holly Bell,31,Advertising executive,Leicester,2,8,2,Runner-up,Banoffee Inspired Mille Feuille,Strawberry and Cream Meringue NestGooseberry and Elderflower 'Bakewell' TartsNeapolitan Ice-Cream Sandwich
Howard,Howard Middleton,51,Council Worker,Sheffield,4,1,6,IN,Passion Fruit and Coconut Cake,Black Forest Revisited
Howard,Howard Middleton,51,Council Worker,Sheffield,4,2,10,IN,Moroccan Breadsticks,Picasso Sun Bread
Howard,Howard Middleton,51,Council Worker,Sheffield,4,3,7,IN,Caramel and Apple Trifle*,Black Coffee and Cardamom CakesWhite Stilton and Pear Biscuits
Howard,Howard Middleton,51,Council Worker,Sheffield,4,4,5,IN,Apple Pie with Sage Pastry,Fresh Fig and Feta Filo Flan
Howard,Howard Middleton,51,Council Worker,Sheffield,4,5,8,IN,Breakfast Traybake,Japanese Pagoda Tea Tower
Howard,Howard Middleton,51,Council Worker,Sheffield,4,6,7,OUT,Date & Hemp Yorkshire Loaf,Peachy BunsGerman Baumschnecken
Iain,Iain Watters,31,Construction Engineer,London/Belfast,5,1,4,IN,Apricot and Basil Swiss Roll with Mascarpone and White Chocolate Cream,"Lemon Drizzle Cakes with Mascarpone Filling, Drizzled Icing, and Candied Lemon"
Iain,Iain Watters,31,Construction Engineer,London/Belfast,5,2,11,IN,Za'atar and Fig Biscuits,Wild West Scene
Iain,Iain Watters,31,Construction Engineer,London/Belfast,5,3,9,IN,Cranberry and Walnut Rye Bread Rolls,Moroccan Plaited with a Bessara Dip
Iain,Iain Watters,31,Construction Engineer,London/Belfast,5,4,6,OUT,"Chocolate, Lime and Raspberry Fondants","Chocolate, Black Sesame Seed and Coffee Caramel Baked Alaska (not presented)"
Ian,Ian Cumming,41,Travel photographer,"Great Wilbraham, Cambridgeshire",6,1,8,IN,Somewhere West of Madeira Cake,Black Forest Cherry Tree
Ian,Ian Cumming,41,Travel photographer,"Great Wilbraham, Cambridgeshire",6,2,3,STAR BAKER,"Orange, Rosemary and Almond Biscotti",Sandwich de la Confiture
Ian,Ian Cumming,41,Travel photographer,"Great Wilbraham, Cambridgeshire",6,3,1,STAR BAKER,Wild Garlic Pesto Soda Breads,Flour Power
Ian,Ian Cumming,41,Travel photographer,"Great Wilbraham, Cambridgeshire",6,4,4,STAR BAKER,Pomegranate Two Ways Crème Brûlées,Trio of Spicy and Herby Baked Cheesecakes
Ian,Ian Cumming,41,Travel photographer,"Great Wilbraham, Cambridgeshire",6,5,5,IN,Honey and Flowers Cake,Dessert Island
Ian,Ian Cumming,41,Travel photographer,"Great Wilbraham, Cambridgeshire",6,6,3,IN,Pear and Raspberry Frangipane Tart,vol-au-vents Terre et Mer
Ian,Ian Cumming,41,Travel photographer,"Great Wilbraham, Cambridgeshire",6,7,5,IN,Roadkill Pie,Victoria's Crown Charlotte Russe
Ian,Ian Cumming,41,Travel photographer,"Great Wilbraham, Cambridgeshire",6,8,2,IN,Mont Blanc & Black Forest Gâteau Horns,Nun with Hidden Passions
Ian,Ian Cumming,41,Travel photographer,"Great Wilbraham, Cambridgeshire",6,9,3,IN,Chocolate and Bay Tart,Chocolate Well
Ian,Ian Cumming,41,Travel photographer,"Great Wilbraham, Cambridgeshire",6,10,2,Runner-up,Elderflower and Lemon & Spiced Buns,Colossal Curvy Carrot Cake
Ian,Ian Vallance,40,Fundraiser for English Heritage,"Dunstable, Bedfordshire",2,1,10,IN,Apple and Cinnamon Cupcakes,NA
Ian,Ian Vallance,40,Fundraiser for English Heritage,"Dunstable, Bedfordshire",2,2,2,IN,"Stilton, Spinach and New Potato Quichewith Paprika and Walnut Pastry",NA
Ian,Ian Vallance,40,Fundraiser for English Heritage,"Dunstable, Bedfordshire",2,3,10,OUT,"Courgette, Caerphilly Cheese and Thyme Loaf",Walnut and Raisin RollsCracked Wheat Logs
Imelda,Imelda McCarron,33,Countryside recreation officer,County Tyrone,9,1,11,OUT,NA,NA
James,James Hillery,46,Banker,"Brentwood, Essex",8,1,2,IN,"Orange, Rhubarb & Ginger Crumble Cake",'Mock-accino and Croissant' Cake
James,James Hillery,46,Banker,"Brentwood, Essex",8,2,3,IN,Rhubarb and Custard Whirls,'Coppit' Game
James,James Hillery,46,Banker,"Brentwood, Essex",8,3,9,IN,Nordic Teacakes,'Owl in the Woods' Bread Sculpture
James,James Hillery,46,Banker,"Brentwood, Essex",8,4,2,IN,'Windy City' Millionaire Shortbreads,Nutty Caramel Cake
James,James Hillery,46,Banker,"Brentwood, Essex",8,5,7,OUT,Orange and Ginger Steamed School Pudding,'The Missed Silver Jubilee' Trifle Terrine
James,James Morton,21,Medical student,"Hillswick, Shetland Islands",3,1,2,IN,"Parsnip, Pear, and Pecan","""Simmer Dim"" Sunset Cake"
James,James Morton,21,Medical student,"Hillswick, Shetland Islands",3,2,2,IN,"Tomato, Garlic, and Parmesan FlatbreadsTattie Scones","Orange, Mint and Chocolate Bagels
'Millers' Sourdough Bagels"
James,James Morton,21,Medical student,"Hillswick, Shetland Islands",3,3,1,STAR BAKER,Apple and Lavender Tarte Tatin,"Rose, Lychee and Raspberry Fruit Tart"
James,James Morton,21,Medical student,"Hillswick, Shetland Islands",3,4,5,IN,"Hazelnut, Chocolate and Passionfruit Torte","Fig, Chestnut, Cherry and Chocolate Layered Meringue"
James,James Morton,21,Medical student,"Hillswick, Shetland Islands",3,5,6,IN,Four Pig Wellington,Sweet Potato Pie
James,James Morton,21,Medical student,"Hillswick, Shetland Islands",3,6,7,IN,Banana and Clove PuddingsClootie Dumplings,"Strawberry, Rhubarb and Ginger Strudel"
James,James Morton,21,Medical student,"Hillswick, Shetland Islands",3,7,1,IN,Easter Chelsea Buns,Whisky Kugelhopf-Brioche Baba
James,James Morton,21,Medical student,"Hillswick, Shetland Islands",3,8,1,STAR BAKER,"Smoky Cayenne, Cumin and Chilli Crackers",Gingerbread Barn
James,James Morton,21,Medical student,"Hillswick, Shetland Islands",3,9,1,STAR BAKER,"Lemon and Rhubarb TartletsChocolate Indulgence Petits FoursChilli, Lime and Raspberry Macaroons","Coffee, Caramel and Hazelnut Paris-Brest"
James,James Morton,21,Medical student,"Hillswick, Shetland Islands",3,10,1,Runner-up,Spanish Pithivier with Chorizo and Red Pepper,United Chiffon Cakes
Jamie,Jamie Finn,20,Part-time waiter,Surrey,10,1,13,IN,NA,NA
Jamie,Jamie Finn,20,Part-time waiter,Surrey,10,2,11,OUT,NA,NA
Jane,Jane Beedle,61,Garden designer,Beckenham,7,1,7,STAR BAKER,Lemon and Poppy Seed Drizzle Cake,Chocolate Orange Mirror Cake
Jane,Jane Beedle,61,Garden designer,Beckenham,7,2,2,IN,Flower Pot Iced Biscuits,Hastings Old Town Fishing Net Shops and Boat
Jane,Jane Beedle,61,Garden designer,Beckenham,7,3,9,IN,Chocolate and Cranberry Couronne,Chorizo and Chilli Flower with Parmesan and Pesto Centre
Jane,Jane Beedle,61,Garden designer,Beckenham,7,4,3,IN,Meat and Two Veg Yorkshires,Pistachio and White Chocolate Churros
Jane,Jane Beedle,61,Garden designer,Beckenham,7,5,1,IN,"Orange Pain au Raisins, Raspberry, Chocolate and Almond Danish","Roquefort, Fig and Walnut Parcels and Cherry and Chocolate Cones"
Jane,Jane Beedle,61,Garden designer,Beckenham,7,6,4,IN,Lime and Coconut Meringue Pie,Three Tier Orange Cake with a Floral Chocolate Collar
Jane,Jane Beedle,61,Garden designer,Beckenham,7,7,4,IN,Chocolate and Hazelnut Roulade,"Chocolate, Coffee, and Vanilla Joconde Cakes and Blackcurrant and Vanilla Ombre Mousses"
Jane,Jane Beedle,61,Garden designer,Beckenham,7,8,5,IN,Tudor Rose Pies,Swans
Jane,Jane Beedle,61,Garden designer,Beckenham,7,9,1,IN,"Pesto and Sundried Tomato Palmiers and Goats Cheese, Olive and Parma Ham Palmiers",Pistachio and Raspberry Fondant Fancies and Lemon Curd Surprise Fondant Fancies
Jane,Jane Beedle,61,Garden designer,Beckenham,7,10,3,Runner-up,"Red, White and Blue Meringue Crown",Family Favourites Feast
Janet,Janet Basu,63,Teacher of Modern Languages,"Formby, Liverpool",2,1,8,IN,Raspberry and Cream Cupcakes,Chocolate Marble Cakewith Dark and White Chocolate Truffles
Janet,Janet Basu,63,Teacher of Modern Languages,"Formby, Liverpool",2,2,8,IN,Quiche Printanière,Red Fruit TartsChocolate and Cherry Tarts
Janet,Janet Basu,63,Teacher of Modern Languages,"Formby, Liverpool",2,3,8,IN,Zupfe Loaf with Gruyère Cheese,Apple and Walnut Granary Rolls Red Onion Cottage Rolls
Janet,Janet Basu,63,Teacher of Modern Languages,"Formby, Liverpool",2,4,4,IN,Christmas Marzipan Biscuits,"Raspberry Macarons
Blackcurrant Macarons
Almond Macarons"
Janet,Janet Basu,63,Teacher of Modern Languages,"Formby, Liverpool",2,5,1,STAR BAKER,Chicken and Chestnut Pie,Rhubarb Meringue Pie
Janet,Janet Basu,63,Teacher of Modern Languages,"Formby, Liverpool",2,6,5,IN,Rhubarb and Ginger Baked Cheesecake,Orange and Nougatine Croquembouche
Janet,Janet Basu,63,Teacher of Modern Languages,"Formby, Liverpool",2,7,4,OUT,Chocolate Amaretto Mousse Cake,Pain Aux RaisinPlain CroissantPain Au Chocolat
Jasminder,Jasminder Randhawa,45,Assistant Credit Control Manager,Birmingham,1,1,NA,IN,Fresh Mango and Passion Fruit Hummingbird Cake,NA
Jasminder,Jasminder Randhawa,45,Assistant Credit Control Manager,Birmingham,1,2,2,IN,Millionaires' Shortbread,Meringues with Chocolate and Space DustCoffee flavoured Eclairs
Jasminder,Jasminder Randhawa,45,Assistant Credit Control Manager,Birmingham,1,3,5,IN,Focaccia,"Mango and Sultana Buns
Pan au Chocolat with Mars Bars
Tutti Frutti Wheel with Jelly Tots"
Jasminder,Jasminder Randhawa,45,Assistant Credit Control Manager,Birmingham,1,4,2,IN,Sticky Toffee Pudding with Tropical Fruit & Toffee Sauce,"Bread & Butter Pudding, Treacle Suet Pudding with Fresh Fruit, Apple and Pineapple Crumble"
Jasminder,Jasminder Randhawa,45,Assistant Credit Control Manager,Birmingham,1,5,4,OUT,Chicken and Mushroom Pie,"Jaggery, Carrot, and Spiced Condensed Milk Tart  Fruit and Custard Tart  Thai Chili Red Onion, Duck in Plum Sauce, Salmon and Prawn Canapés"
Jason,Jason White,19,Civil Engineering Student,Croydon,2,1,6,IN,Lemon Meringue CupcakesApple and Cinnamon Cupcakes,NA
Jason,Jason White,19,Civil Engineering Student,Croydon,2,2,3,STAR BAKER,Salmon and Pak Choi Quiche,Mint Chocolate Tarts Blueberry Bakewell Tarts
Jason,Jason White,19,Civil Engineering Student,Croydon,2,3,7,IN,Cheese and Onion Tear and Share Loaf,NA
Jason,Jason White,19,Civil Engineering Student,Croydon,2,4,1,STAR BAKER,Lebkuchen,"Mocktail Macarons
(Mojito, Cranberry Cooler, and Pina Colada)"
Jason,Jason White,19,Civil Engineering Student,Croydon,2,5,7,OUT,Brown Down Chicken Pie,Plum Meringue Pie
Jo,Jo Wheatley,41,Housewife,"Ongar, Essex",2,1,NA,NA,Chocolate Orange CupcakesOrange and Cardamom Cupcakes,Chocolate and Strawberry Cake
Jo,Jo Wheatley,41,Housewife,"Ongar, Essex",2,2,NA,NA,"Caramelised Onion, Gruyere and Thyme Quiche",Raspberry and Mascarpone Tarts with Lemon and Almond PastryHoney and Almond Tarts with Sweetcrust
Jo,Jo Wheatley,41,Housewife,"Ongar, Essex",2,3,NA,NA,"Stromboli flavored with Mozzarella, Ham, and Picante Pepper",NA
Jo,Jo Wheatley,41,Housewife,"Ongar, Essex",2,4,NA,NA,Lavender Biscuits,Blueberry MacaronsCoconut MacaronsStrawberry Macarons
Jo,Jo Wheatley,41,Housewife,"Ongar, Essex",2,5,NA,NA,Salmon and Asparagus Pie,Apple and Raspberry Meringue Pie
Jo,Jo Wheatley,41,Housewife,"Ongar, Essex",2,6,NA,NA,Rum and Raisin Baked Cheesecake,Limoncello and White Chocolate Croquembouche
Jo,Jo Wheatley,41,Housewife,"Ongar, Essex",2,7,NA,NA,Raspberry & Strawberry Mousse Cake,Pain Aux RaisinChocolate TwistsBanana and Raisin Pastries
Jo,Jo Wheatley,41,Housewife,"Ongar, Essex",2,8,NA,NA,Raspberry and Blueberry Mille Feuille,"Mini Victoria SandwichesRaspberry, White Chocolate and Pistachio Mini MeringuesMini Banoffee Pie with Banana Mousse"
Joanne,NA,NA,NA,NA,2,1,11,IN,NA,NA
Joanne,NA,NA,NA,NA,2,2,10,IN,NA,NA
Joanne,NA,NA,NA,NA,2,3,1,IN,NA,NA
Joanne,NA,NA,NA,NA,2,4,8,IN,NA,NA
Joanne,NA,NA,NA,NA,2,5,6,IN,NA,NA
Joanne,NA,NA,NA,NA,2,6,1,STAR BAKER,NA,NA
Joanne,NA,NA,NA,NA,2,7,3,IN,NA,NA
Joanne,NA,NA,NA,NA,2,8,1,WINNER,NA,NA
John,John Whaite,22,Law student,Wigan,3,1,11,IN,"Toffee Apple, Orange & Cranberry",Hidden Pink Hearts Cake
John,John Whaite,22,Law student,Wigan,3,2,1,STAR BAKER,"Coriander and Chilli RotisGarlic, Pomegranate and Potato Pitas","Fig, Walnut and Gruyere Bagels
Blueberry and White Chocolate Bagels"
John,John Whaite,22,Law student,Wigan,3,3,6,IN,Apple and Vanilla Tarte Tatin with Walnut Praline,"Berries, Grapes, Pomegranate, and Dragon Fruit Tart"
John,John Whaite,22,Law student,Wigan,3,4,6,IN,'Torte Noir' Black Forest Torte with Boozy Cream,Elderflower and Bramble Berry Pavlova
John,John Whaite,22,Law student,Wigan,3,5,2,IN,Venison and Haggis Wellington,Star-Spangled Pecan Pie
John,John Whaite,22,Law student,Wigan,3,6,5,IN,Spicy Toffee PuddingsRaspberry and White Chocolate Puddings,Did not complete due to injury
John,John Whaite,22,Law student,Wigan,3,7,3,IN,Cherry and Almond Saffron Buns,Marzipan Stollen
John,John Whaite,22,Law student,Wigan,3,8,3,IN,Asian Spice Crackers,Gingerbread Roman Coliseum
John,John Whaite,22,Law student,Wigan,3,9,2,IN,Lemon MadeleinesWhite Chocolate and Raspberry TartletsDark Chocolate and Cherry Macaroons,Gateau St. Honoré a la Passion
John,John Whaite,22,Law student,Wigan,3,10,2,WINNER,Italian Sausage and Roasted Vegetable Pithivier,Heaven and Hell Chiffon Cake
Jon,Jon Jenkins,47,Blood courier,Newport,9,1,5,IN,NA,NA
Jon,Jon Jenkins,47,Blood courier,Newport,9,2,1,IN,NA,NA
Jon,Jon Jenkins,47,Blood courier,Newport,9,3,2,IN,NA,NA
Jon,Jon Jenkins,47,Blood courier,Newport,9,4,3,IN,NA,NA
Jon,Jon Jenkins,47,Blood courier,Newport,9,5,7,IN,NA,NA
Jon,Jon Jenkins,47,Blood courier,Newport,9,6,2,IN,NA,NA
Jon,Jon Jenkins,47,Blood courier,Newport,9,7,4,OUT,NA,NA
Jonathan,Jonathan Shepherd,25,Research Analyst,St Albans,1,1,9,IN,Carrot Cake with Lime and Cream Cheese Icing,Three Tiered White and Dark Chocolate with Almond and Cherry
Jonathan,Jonathan Shepherd,25,Research Analyst,St Albans,1,2,1,IN,Honey and Candied Ginger Cookies,Meringues with Whiskey Cream
Jonathan,Jonathan Shepherd,25,Research Analyst,St Albans,1,3,6,OUT,"Anchovy, Sweet Paprika and Oregano Bread","Sticky Lemon Honey Bun
Olive and Anchovy Roll
Sundried Tomatoes and Fresh Herbs Roll
Stilton, Walnut and Apple Roll
Cinnamon and Cardamom Chelsea Bun"
Jordan,Jordan Cox,32,IT Manager,"Sneinton, Nottingham",5,1,12,IN,Kawaii Frasier Swiss Roll,Lemon Drizzle Cakes with Blueberry and Lemon Curd
Jordan,Jordan Cox,32,IT Manager,"Sneinton, Nottingham",5,2,6,IN,"Sourdough, Parmesan and Chilli Biscuits",Monster Attack
Jordan,Jordan Cox,32,IT Manager,"Sneinton, Nottingham",5,3,10,OUT,Rye and Spelt Bread Rolls,Strawberry Raspberry Cheesecake Brioche
Julia,Julia Chernogorova,21,Aviation Broker,"Crawley, West Sussex",8,1,3,IN,Courgette and Lemon Cake,'Russian Doll' Cake
Julia,Julia Chernogorova,21,Aviation Broker,"Crawley, West Sussex",8,2,4,IN,Middle Eastern Delight Sandwich Biscuits,'A British Baking' Game
Julia,Julia Chernogorova,21,Aviation Broker,"Crawley, West Sussex",8,3,2,STAR BAKER,Earl Grey Dried Fruit Teacakes,'The Snail Under a Mushroom' Bread Sculpture
Julia,Julia Chernogorova,21,Aviation Broker,"Crawley, West Sussex",8,4,9,IN,Pecan Salted Caramel Millionaire Shortbreads,Poppy Seed Caramel Cake
Julia,Julia Chernogorova,21,Aviation Broker,"Crawley, West Sussex",8,5,3,IN,Orange & Treacle Steamed School Pudding,'Opulent Ornament' Trifle Terrine
Julia,Julia Chernogorova,21,Aviation Broker,"Crawley, West Sussex",8,6,7,OUT,'Pies from the Tree' Decorative Pies,'Special Occasion' Pie
Karen,Karen Wright,60,In-store sampling assistant,Wakefield,9,1,6,IN,NA,NA
Karen,Karen Wright,60,In-store sampling assistant,Wakefield,9,2,11,IN,NA,NA
Karen,Karen Wright,60,In-store sampling assistant,Wakefield,9,3,5,IN,NA,NA
Karen,Karen Wright,60,In-store sampling assistant,Wakefield,9,4,7,IN,NA,NA
Karen,Karen Wright,60,In-store sampling assistant,Wakefield,9,5,9,OUT,NA,NA
Kate,Kate Barmby,37,Nurse,"Brooke, Norfolk",7,1,4,IN,Berry Best Apple and Bramble Drizzle Cake,One Swallow Does Not Make A Summer Cake
Kate,Kate Barmby,37,Nurse,"Brooke, Norfolk",7,2,1,IN,"""A Biscuit for the Broads""","""I Promise I will do my best"""
Kate,Kate Barmby,37,Nurse,"Brooke, Norfolk",7,3,8,IN,Cobbled Loaf,The Corn Maiden
Kate,Kate Barmby,37,Nurse,"Brooke, Norfolk",7,4,7,OUT,Christmas Dinner Compromise,Hot Cross Bunny Churros
Kate,Kate Henry,41,Furniture Restorer,"Brighton, East Sussex",5,1,6,IN,Red Velvet and White Chocolate Swiss Roll,Mini Tiered Victoria Sponges
Kate,Kate Henry,41,Furniture Restorer,"Brighton, East Sussex",5,2,4,IN,Parmesan and Apple Biscuits,Tea Time
Kate,Kate Henry,41,Furniture Restorer,"Brighton, East Sussex",5,3,1,IN,Orange and Cardamom Rye Bread Knots,"Prosciutto, Olive and Coriander Bread"
Kate,Kate Henry,41,Furniture Restorer,"Brighton, East Sussex",5,4,7,IN,Chocolate and Salted Caramel Molten Puddings,"Pistachio, Raspberry and Chocolate Baked Alaska"
Kate,Kate Henry,41,Furniture Restorer,"Brighton, East Sussex",5,5,3,STAR BAKER,Rhubarb and Custard Tart,"Rhubarb, Prune and Apple Pies"
Kate,Kate Henry,41,Furniture Restorer,"Brighton, East Sussex",5,6,6,IN,"Pecan, Chocolate and Sour Cherry Yeast Cake",Trio of Dobos Tortes
Kate,Kate Henry,41,Furniture Restorer,"Brighton, East Sussex",5,7,4,OUT,Spinach and Paneer Spicy Samosa,Neapolitan & Lemon Meringue Éclairs
Kate,Kate Lyon,29,Health and safety inspector,Merseyside,8,1,1,IN,Moroccan Strawberry and Rose Cake,'Chocolate Terrarium' Cake
Kate,Kate Lyon,29,Health and safety inspector,Merseyside,8,2,8,IN,Coconut Seashells for a Titanic Afternoon Tea,'Jungle' Game
Kate,Kate Lyon,29,Health and safety inspector,Merseyside,8,3,10,IN,Blueberry Buns,'Kraken' Bread Sculpture
Kate,Kate Lyon,29,Health and safety inspector,Merseyside,8,4,6,STAR BAKER,Salted Bay Caramel Millionaire Shortbreads,Sticky Toffee Apple Caramel Cake
Kate,Kate Lyon,29,Health and safety inspector,Merseyside,8,5,8,IN,'Mr Darcy's Steamy Lake Scene' Steamed School Pudding,'My Great Great Nan's' Raspberry Trifle Terrine
Kate,Kate Lyon,29,Health and safety inspector,Merseyside,8,6,5,IN,'Vegetarian Pie Faces' Decorative Pies,Potato Curry Pie with Mango & Chilli Glaze
Kate,Kate Lyon,29,Health and safety inspector,Merseyside,8,7,6,IN,'Happy Hour' Cocktail Cannoli,'Flavour Fusion' Sfogliatelle
Kate,Kate Lyon,29,Health and safety inspector,Merseyside,8,8,2,IN,Burrito Bedfordshire Clangers,'Liver Building Turret' Savoy Cake
