baker_first_name,baker_full_name,baker_age,baker_occupation,hometown,series,episode,technical,result,signature_bake,show_stopper
Kate,Kate Lyon,29,Health and safety inspector,Merseyside,8,9,4,IN,Bellini and Valencian Orange Choux Buns,'Rainbow' Meringue Centrepiece
Kate,Kate Lyon,29,Health and safety inspector,Merseyside,8,10,3,Runner-up,"Roman Spelt, Coconut Kala Chana and Flower Breads","White Chocolate, Yuzu and Lychee Entremet"
Keith,Keith Batsford,31,House husband,"Arlesey, Bedfordshire",2,1,12,OUT,Earl Grey Cupcakes,Chocolate and Sour Cream Cake
Kim-Joy,Kim-Joy Hewlett,27,Mental health specialist,Leeds,9,1,10,IN,NA,NA
Kim-Joy,Kim-Joy Hewlett,27,Mental health specialist,Leeds,9,2,4,IN,NA,NA
Kim-Joy,Kim-Joy Hewlett,27,Mental health specialist,Leeds,9,3,10,IN,NA,NA
Kim-Joy,Kim-Joy Hewlett,27,Mental health specialist,Leeds,9,4,6,IN,NA,NA
Kim-Joy,Kim-Joy Hewlett,27,Mental health specialist,Leeds,9,5,4,STAR BAKER,NA,NA
Kim-Joy,Kim-Joy Hewlett,27,Mental health specialist,Leeds,9,6,5,IN,NA,NA
Kim-Joy,Kim-Joy Hewlett,27,Mental health specialist,Leeds,9,7,6,STAR BAKER,NA,NA
Kim-Joy,Kim-Joy Hewlett,27,Mental health specialist,Leeds,9,8,2,IN,NA,NA
Kim-Joy,Kim-Joy Hewlett,27,Mental health specialist,Leeds,9,9,2,IN,NA,NA
Kim-Joy,Kim-Joy Hewlett,27,Mental health specialist,Leeds,9,10,1,Runner-up,NA,NA
Kimberley,Kimberley Wilson,30,Psychologist,London,4,1,10,IN,Blood Orange Cake,"Chocolate, Raspberry & Basil Layer Cake"
Kimberley,Kimberley Wilson,30,Psychologist,London,4,2,1,IN,Nigella Seed and Parmesan Breadsticks,Peace Bread
Kimberley,Kimberley Wilson,30,Psychologist,London,4,3,6,IN,"Peach, Almond and Ginger Trifle",Chocolate Pistachio FinanciersLemon Bergamot Biscuits
Kimberley,Kimberley Wilson,30,Psychologist,London,4,4,4,STAR BAKER,Pecan and Rosemary Caramel Apple Pie,"Chicken, Bacon and Butternut Squash Pie"
Kimberley,Kimberley Wilson,30,Psychologist,London,4,5,7,IN,Cherry and Almond Bakewell Florentine Slice,Black and White Viennese Biscuit Stack
Kimberley,Kimberley Wilson,30,Psychologist,London,4,6,3,IN,Chai Spiced Ginger and Date Tea Loaf,Double Chocolate and Hazelnut BriochesDanish Kanelsnurrer
Kimberley,Kimberley Wilson,30,Psychologist,London,4,7,4,IN,Barberry and Apple Spotted Dickwith Maple Syrup and White Chocolate Custard,"Pear, Malt and Butterscotch Mille-feuilleBlackberry and Lemon Verbena Crème Brûle Custard TartsFig, Orange and Thyme Galette"
Kimberley,Kimberley Wilson,30,Psychologist,London,4,8,2,IN,Wild Garlic Pesto and Parma Ham Spelt Loaf,Butternut Squash and Spice Cake Toadstool House
Kimberley,Kimberley Wilson,30,Psychologist,London,4,9,1,STAR BAKER,Pea Purée TartsCrab and Wasabi ProfiterolesSteamed Buns with Barbecue Chicken,Passion Fruit and Lime Opera Cake
Kimberley,Kimberley Wilson,30,Psychologist,London,4,10,1,Runner-up,Chicken and Pig Pie,Languages of Love Wedding Cake
Lea,Lea Harris,51,Retired,"Midlothian, Scotland",1,1,10,OUT,Cranberry and Pistachio Cakewith Orange Flower Water Icing,Raspberries and Cream filled Chocolatewith Chocolate-dipped Fresh Fruit
Lee,Lee Banfield,67,Pastor,Bolton,7,1,11,OUT,St. Clements Orange and Lemon Drizzle Cake,Strawberry Surprise Mirror Cake
Liam,Liam Charles,19,Student,North London,8,1,8,IN,Apple and Almond Crumble Maple Loaf,'Stackin' Sunday' Cake
Liam,Liam Charles,19,Student,North London,8,2,7,IN,Coffee Malted Pecan Shorties,'Classroom Classics' Game
Liam,Liam Charles,19,Student,North London,8,3,5,IN,Jamaican Spiced Teacakes,'Kneadapolitan' Bread Sculpture
Liam,Liam Charles,19,Student,North London,8,4,3,IN,Salted Peanut Butter Millionaire Shortbreads,White Layered Ginger Caramel Cake
Liam,Liam Charles,19,Student,North London,8,5,2,IN,Cherries & Lemons that are 'Baked Well','Cheers Lads' Trifle Terrine
Liam,Liam Charles,19,Student,North London,8,6,4,STAR BAKER,'Standard FC' Decorative Pies,'Nan's Sunday Dinner' Pie
Liam,Liam Charles,19,Student,North London,8,7,2,IN,'Just Doing Me' Cannoli,'Morning Delivery' Sfogliatelle
Liam,Liam Charles,19,Student,North London,8,8,5,OUT,'Take Out' Bedfordshire Clangers,'Fort Wizardore' Savoy Cake
Louise,Louise Brimelow,44,Police Officer,Manchester,1,1,NA,IN,Carrot and Orange Cake,"Never Fail Chocolate Sponge Cake,with Fresh Fruit, White & Chocolate Cigarello Border"
Louise,Louise Brimelow,44,Police Officer,Manchester,1,2,4,OUT,Stained Glass Window Shortbread,"Strawberry, Mint, and Cream Meringues  Chocolate Eclairs / Orange, Yellow and Pink Macarons"
Louise,Louise Williams,46,Hairdresser,Cardiff,7,1,9,IN,Orange Liqueur and Lemonade Drizzle Cake,White Chocolate Trifle Mirror Glaze Cake
Louise,Louise Williams,46,Hairdresser,Cardiff,7,2,10,OUT,Baa Bara Brith Biscuits,Gingerbread Wedding
Lucy,Lucy Bellamy,38,Horticulturist,"Grimsby, Lincolnshire",4,1,2,IN,Timperley Early Cake,Thyme 'Wildwood' Cake
Lucy,Lucy Bellamy,38,Horticulturist,"Grimsby, Lincolnshire",4,2,12,OUT,Grissini with Salt,Roast Tomato Bread
Luis,Luis Troyano,42,Graphic Designer,"Poynton, Cheshire",5,1,7,IN,Spanish Swiss Roll,Raspberry and Lemon Genoise Slices with Lemon Drizzles
Luis,Luis Troyano,42,Graphic Designer,"Poynton, Cheshire",5,2,3,IN,Black Olive and Rosemary Biscuits with Caramelised Onion Glaze,George Versus The Dragon
Luis,Luis Troyano,42,Graphic Designer,"Poynton, Cheshire",5,3,2,STAR BAKER,Opposites Attract Rolls,Roscón de Reyes
Luis,Luis Troyano,42,Graphic Designer,"Poynton, Cheshire",5,4,2,IN,Pears in Puddings,Bakewell Alaska
Luis,Luis Troyano,42,Graphic Designer,"Poynton, Cheshire",5,5,6,IN,Tropical Manchester Tart,Four Fruity Seasons Tower
Luis,Luis Troyano,42,Graphic Designer,"Poynton, Cheshire",5,6,3,IN,Apple and Cinnamon Kugelhopf with Honeyed Apples,The Cage on the Rocky Hill
Luis,Luis Troyano,42,Graphic Designer,"Poynton, Cheshire",5,7,5,IN,Childhood Empanadas,"Stars and Stripes Éclairs
(Blueberry Cheesecake & Peanut Butter and Jelly Éclairs)"
Luis,Luis Troyano,42,Graphic Designer,"Poynton, Cheshire",5,8,2,IN,Black Forest Cherry Tree,"Cocktail Doughnuts
(Mudslide & Raspberry Mojito)"
Luis,Luis Troyano,42,Graphic Designer,"Poynton, Cheshire",5,9,1,IN,Indian Rose BaklavaHalwa Baklava Rolls,"Chocolate Mousse & Cherry EntremetsPomegranate, Fig & Pistachio Sponges"
Luis,Luis Troyano,42,Graphic Designer,"Poynton, Cheshire",5,10,2,Runner-up,"Apple, Walnut, Raisin and Cheshire Cheese ChaussonsPain au Chocolat Blanc with Raspberries and Cream Cheese",Village in Chocolate
Luke,Luke Thompson,30,Civil servant/house and techno DJ,Sheffield,9,1,8,IN,NA,NA
Luke,Luke Thompson,30,Civil servant/house and techno DJ,Sheffield,9,2,7,OUT,NA,NA
Manisha,Manisha Parmar,27,Nursery nurse,Leicester,3,1,6,IN,"Vanilla, Peach and Raspberry",White Chocolate Cake with a Red Velvet and White Chocolate Mousse Heart
Manisha,Manisha Parmar,27,Nursery nurse,Leicester,3,2,6,IN,Indian FlatbreadsItalian Flatbreads,NA
Manisha,Manisha Parmar,27,Nursery nurse,Leicester,3,3,10,IN,"Cinnamon, Apple and Pear Tarte Tatin",Rum and Tropical Fruit Tart
Manisha,Manisha Parmar,27,Nursery nurse,Leicester,3,4,9,IN,"Almond, Chocolate and Cherry Torte",Tiramisu Layered Meringue Dessert
Manisha,Manisha Parmar,27,Nursery nurse,Leicester,3,5,5,OUT,Lamb Wellington with Rosemary and Mint,Banana Scotch Pie
Manon,Manon Lagrave,26,Software project manager,London,9,1,3,STAR BAKER,NA,NA
Manon,Manon Lagrave,26,Software project manager,London,9,2,6,IN,NA,NA
Manon,Manon Lagrave,26,Software project manager,London,9,3,3,IN,NA,NA
Manon,Manon Lagrave,26,Software project manager,London,9,4,8,IN,NA,NA
Manon,Manon Lagrave,26,Software project manager,London,9,5,5,IN,NA,NA
Manon,Manon Lagrave,26,Software project manager,London,9,6,4,IN,NA,NA
Manon,Manon Lagrave,26,Software project manager,London,9,7,2,IN,NA,NA
Manon,Manon Lagrave,26,Software project manager,London,9,8,4,OUT,NA,NA
Marie,Marie Campbell,66,Retired,"Auchterarder, Perthshire",6,1,3,STAR BAKER,Zingy Citrus Madeira Cake,A Walk in the Black Forest
Marie,Marie Campbell,66,Retired,"Auchterarder, Perthshire",6,2,11,OUT,Biscotti Italiano,Russian Box
Mark,Mark Onley,37,Carpenter and Kitchen Fitter,Milton Keynes,4,1,5,IN,Lemon and Poppy Seed Cake,Chocolate Monster
Mark,Mark Onley,37,Carpenter and Kitchen Fitter,Milton Keynes,4,2,6,IN,Rosemary & Raisin Breadsticks,Sage & Garlic Plait
Mark,Mark Onley,37,Carpenter and Kitchen Fitter,Milton Keynes,4,3,11,OUT,"Ginger, Mango and Passion Fruit Trifle",Rose and Pistachio MacaroonsChocolate and Raspberry Bites
Mark,Mark Whithers,48,Bus Driver,South Wales,1,1,NA,OUT,Sticky Marmalade Tea Loaf,Heart-shaped Chocolate and Beetroot Cake with Store-Bought silver chocolate hearts and chocolate red and white roses.
Martha,Martha Collison,17,Student,"Ascot, Berkshire",5,1,2,IN,Tiramisu Swiss Roll,Mini Lemon and Thyme Drizzle Cakes
Martha,Martha Collison,17,Student,"Ascot, Berkshire",5,2,5,IN,Caramelised Onion and Goat's Cheese Sandwich Biscuits,Ski Village Scene
Martha,Martha Collison,17,Student,"Ascot, Berkshire",5,3,3,IN,Date and Walnut Rye Rolls,Stuffed Sunflower Loaf
Martha,Martha Collison,17,Student,"Ascot, Berkshire",5,4,1,IN,Peanut Butter Chocolate Fondants,Key Lime Baked Alaska
Martha,Martha Collison,17,Student,"Ascot, Berkshire",5,5,1,IN,"Pistachio, Apricot and Honey Custard Tart",Three Little Pigs Pie
Martha,Martha Collison,17,Student,"Ascot, Berkshire",5,6,4,IN,Dark Chocolate and Almond Liqueur Savarin,Chess-Themed Chocolate and Salted Caramel Dobos Torte
Martha,Martha Collison,17,Student,"Ascot, Berkshire",5,7,3,IN,Mini Beef Wellingtons,Rhubarb and Custard & Maple Syrup and Bacon Éclairs
Martha,Martha Collison,17,Student,"Ascot, Berkshire",5,8,5,OUT,Spiced Plum Iced Bread Swirl,Glazed Lemon & Poppy Seed DoughnutsChocolate & Passion Fruit Doughnuts
Mary-Anne,Mary-Anne Boermans,45,Housewife,"Kidderminster, Worcestershire",2,1,4,IN,Banoffee Cupcakes,Chocolate and Raspberry Opera cake
Mary-Anne,Mary-Anne Boermans,45,Housewife,"Kidderminster, Worcestershire",2,2,9,IN,"Roasted Cauliflower, Cheese andCaramelised Onion Quiche",Butterscotch Brulée Tarts in Pecan PastryApple Rose Tarts
Mary-Anne,Mary-Anne Boermans,45,Housewife,"Kidderminster, Worcestershire",2,3,5,IN,Ploughman's Loaf,Herb and Walnut BreadsChocolate and Chilli Buns
Mary-Anne,Mary-Anne Boermans,45,Housewife,"Kidderminster, Worcestershire",2,4,2,IN,Melting Moments,Blackcurrant and Mint MacaronsGooseberry and Elderflower MacaronsHazelnut Macarons
Mary-Anne,Mary-Anne Boermans,45,Housewife,"Kidderminster, Worcestershire",2,5,2,IN,Chicken and Bacon Pie,Midnight Meringue
Mary-Anne,Mary-Anne Boermans,45,Housewife,"Kidderminster, Worcestershire",2,6,4,IN,Tutti Fruitti Curd Baked Cheesecake,Orange and Praline Croquembouche with Cardamom Caramel
Mary-Anne,Mary-Anne Boermans,45,Housewife,"Kidderminster, Worcestershire",2,7,2,IN,Chocolate and Orange Mousse Cake,Raspberry Rose DanishesPraline SpiralsAlsatian Plaited Danishes
Mary-Anne,Mary-Anne Boermans,45,Housewife,"Kidderminster, Worcestershire",2,8,3,Runner-up,Lemon and Ginger Mille Feuille,Fruit Tarts with Elderflower CustardStrawberry and Rhubarb CheesecakesBlack Fruit Meringue with Everlasting Syllabub
Mat,Mat Riley,37,Fire fighter,London,6,1,7,IN,Gin and Tonic Madeira Cake,Black Forest Gateau
Mat,Mat Riley,37,Fire fighter,London,6,2,5,IN,"Pistachio, Cranberry and White Chocolate Biscotti",Gingerbread Fire Engine
Mat,Mat Riley,37,Fire fighter,London,6,3,8,IN,"Jalapeño, Mexican Cheddar and Smoked Salt Soda Breads",Curry Inspired Brighton Pavilion
Mat,Mat Riley,37,Fire fighter,London,6,4,7,IN,Coconut Crème Brûlées,Chocolate Bar Cheesecakes
Mat,Mat Riley,37,Fire fighter,London,6,5,4,IN,Sugar Free Carrot Cake,Raspberry and Coconut Ice Cream Roll
Mat,Mat Riley,37,Fire fighter,London,6,6,1,STAR BAKER,Piña Colada Frangipane Tart,His 'n' Hers Vol-au-vents
Mat,Mat Riley,37,Fire fighter,London,6,7,6,OUT,Raised Venison and Pigeon Pie,Strawberry Charlotte Russe
Michael,Michael Georgiou,20,Student,Durham,7,1,3,IN,"Lime, Ginger and Honey Drizzle Cake",Matcha Tea Chocolate Mirror Glaze
Michael,Michael Georgiou,20,Student,Durham,7,2,9,IN,"Malt, Chocolate and Orange Iced ""Beer"" Biscuits",Trip to See Santa in Lapland
Michael,Michael Georgiou,20,Student,Durham,7,3,7,OUT,Chocolate and Chilli Swirl Plait,Cypriot Dove and Olive Branch Plaited Loaf with Houmous
Michael,Michael Chakraverty,26,Theatre manager/fitness instructor,Stratford-upon-Avon,10,1,11,IN,NA,NA
Michael,Michael Chakraverty,26,Theatre manager/fitness instructor,Stratford-upon-Avon,10,2,4,IN,NA,NA
Michael,Michael Chakraverty,26,Theatre manager/fitness instructor,Stratford-upon-Avon,10,3,6,STAR BAKER,NA,NA
Michael,Michael Chakraverty,26,Theatre manager/fitness instructor,Stratford-upon-Avon,10,4,7,IN,NA,NA
Michael,Michael Chakraverty,26,Theatre manager/fitness instructor,Stratford-upon-Avon,10,5,8,IN,NA,NA
Michael,Michael Chakraverty,26,Theatre manager/fitness instructor,Stratford-upon-Avon,10,6,6,IN,NA,NA
Michael,Michael Chakraverty,26,Theatre manager/fitness instructor,Stratford-upon-Avon,10,7,5,OUT,NA,NA
Michelle,Michelle Evans-Fecci,35,Print shop administrator,"Tenby, Wales",10,1,6,STAR BAKER,NA,NA
Michelle,Michelle Evans-Fecci,35,Print shop administrator,"Tenby, Wales",10,2,8,IN,NA,NA
Michelle,Michelle Evans-Fecci,35,Print shop administrator,"Tenby, Wales",10,3,5,IN,NA,NA
Michelle,Michelle Evans-Fecci,35,Print shop administrator,"Tenby, Wales",10,4,5,IN,NA,NA
Michelle,Michelle Evans-Fecci,35,Print shop administrator,"Tenby, Wales",10,5,7,OUT,NA,NA
Miranda,Miranda Browne,37,Food buyer for Marks & Spencer,"Midhurst, West Sussex",1,1,8,IN,"Triple Layered Brownie Meringue Cake
with Raspberry Cream",Three Tiered Chocolate Fudge Cake  with Handmade Chocolate Button Decorations
Miranda,Miranda Browne,37,Food buyer for Marks & Spencer,"Midhurst, West Sussex",1,2,3,IN,Fresh Vanilla Biscuits with Royal Icing,Pistachio Macarons
Miranda,Miranda Browne,37,Food buyer for Marks & Spencer,"Midhurst, West Sussex",1,3,3,IN,Walnut and Apricot Bread,"Lemon Iced Buns
Chocolate and Orange Buns"
Miranda,Miranda Browne,37,Food buyer for Marks & Spencer,"Midhurst, West Sussex",1,4,1,IN,Sticky Toffee Pudding,"Queen of Puddings, Chocolate Pear Roly Poly, Strawberry and Rhubarb Crumble"
Miranda,Miranda Browne,37,Food buyer for Marks & Spencer,"Midhurst, West Sussex",1,5,1,IN,"Summery Salmon, Cod and Prawn Fish Pie","Chocolate Pastry filled with Orange Cheesecake  Chocolate Pastry filled with Milk Chocolate Ganche  Strawberry Tart with Red Currant Glaze  Cheesy Crab, Broad Bean and Tomato, Pancetta Risotto Canapés"
Miranda,Miranda Browne,37,Food buyer for Marks & Spencer,"Midhurst, West Sussex",1,6,NA,Runner-up,Lemon Cupcake,Eliminated after signature
Nadiya,Nadiya Hussain,30,Full-time mother,Leeds / Luton,6,1,12,IN,Orange and Green Cardamom Madeira Cake,Quadruple Chocolate Black Forest Gâteau
Nadiya,Nadiya Hussain,30,Full-time mother,Leeds / Luton,6,2,9,IN,"Coconut, Fennel and Pistachio Biscotti",Box of Fortunes
Nadiya,Nadiya Hussain,30,Full-time mother,Leeds / Luton,6,3,9,IN,Mexican Bread with Warm Tomato Salsa,Snake Charmer's Basket
Nadiya,Nadiya Hussain,30,Full-time mother,Leeds / Luton,6,4,8,IN,Cinnamon Tea Crème Brûlées,Fizzy Pop Cheesecakes
Nadiya,Nadiya Hussain,30,Full-time mother,Leeds / Luton,6,5,1,STAR BAKER,Naked Blueberry and Caraway Crunch Cake,Chocolate and Strawberry Lime Ice Cream Roll
Nadiya,Nadiya Hussain,30,Full-time mother,Leeds / Luton,6,6,4,IN,"Bay Leaf, Rong Tea and Pear Tart",Bengali Korma and Clementine with Cod Vol-au-vents
Nadiya,Nadiya Hussain,30,Full-time mother,Leeds / Luton,6,7,1,IN,Aromatic Raised Game Pie,Mango and Raspberry Charlotte Russe
Nadiya,Nadiya Hussain,30,Full-time mother,Leeds / Luton,6,8,1,STAR BAKER,Rose Pistachio and Mocha Hazelnut Horns,Bubble Gum and Peppermint Cream Religieuse à l'ancienne
Nadiya,Nadiya Hussain,30,Full-time mother,Leeds / Luton,6,9,4,STAR BAKER,Peanut Salted Caramel and Chocolate Tart,Peacock in Nan's Door
Nadiya,Nadiya Hussain,30,Full-time mother,Leeds / Luton,6,10,1,WINNER,Cardamom and Almond Buns & Nutmeg and Sour Cherry Fingers,My Big Fat British Wedding Cake
Nancy,Nancy Birtwhistle,60,Retired Practice Manager,"Barton-upon-Humber, Lincolnshire",5,1,1,STAR BAKER,Coffee and Hazelnut Swiss Roll,Jaffa Orange Cakes
Nancy,Nancy Birtwhistle,60,Retired Practice Manager,"Barton-upon-Humber, Lincolnshire",5,2,2,IN,Fennel and Rye Thins,Hansel and Gretel Scene
Nancy,Nancy Birtwhistle,60,Retired Practice Manager,"Barton-upon-Humber, Lincolnshire",5,3,5,IN,Cider and Walnut Crusty Rolls,'Full English' Stromboli
Nancy,Nancy Birtwhistle,60,Retired Practice Manager,"Barton-upon-Humber, Lincolnshire",5,4,4,IN,Pistachio Puddings with Chocolate Sauce,Summer Pudding Alaska
Nancy,Nancy Birtwhistle,60,Retired Practice Manager,"Barton-upon-Humber, Lincolnshire",5,5,4,IN,Chocolate Crusted Passion Fruit Tart,Trio of Apple Pies
Nancy,Nancy Birtwhistle,60,Retired Practice Manager,"Barton-upon-Humber, Lincolnshire",5,6,1,IN,Rum Punch Savarin with Coconut Cream and Tropical Fruits,Chocolate and Caramel Dobos Torte
Nancy,Nancy Birtwhistle,60,Retired Practice Manager,"Barton-upon-Humber, Lincolnshire",5,7,2,IN,Spicy Duck Pasties,Smoked Salmon and Horseradish & Raspberry Ripple Éclairs
Nancy,Nancy Birtwhistle,60,Retired Practice Manager,"Barton-upon-Humber, Lincolnshire",5,8,3,IN,Lincolnshire Plum Braid,"Doughnut Family Tree
(Limoncello and Almond & Milk Chocolate and Orange)"
Nancy,Nancy Birtwhistle,60,Retired Practice Manager,"Barton-upon-Humber, Lincolnshire",5,9,3,IN,Coffee and Chocolate BaklavaBreakfast Baklava,Raspberry NonnettesLime and Passion Fruit Entremets
Nancy,Nancy Birtwhistle,60,Retired Practice Manager,"Barton-upon-Humber, Lincolnshire",5,10,1,WINNER,Apple and Lemon KitesRaspberry and Almond Croissants,Red Windmill
Natasha,Natasha Stringer,36,Midwife,"Tamworth, Staffordshire",3,1,12,OUT,Pineapple & Passion Fruit,Mother's Day Layered Rose Cake
Norman,Norman Calder,66,Retired Naval Officer,"Portknockie, Moray",5,1,11,IN,Black Forest Swiss Roll,Almond and Raspberry Mini Cakes
Norman,Norman Calder,66,Retired Naval Officer,"Portknockie, Moray",5,2,10,IN,Farthing Biscuits,Zulu Boats at Dawn
Norman,Norman Calder,66,Retired Naval Officer,"Portknockie, Moray",5,3,4,IN,Rye Bread Rolls,Chicken and Roasted Vegetable Picnic Loaf
Norman,Norman Calder,66,Retired Naval Officer,"Portknockie, Moray",5,4,8,IN,Mini Sticky Toffee Puddings,Baked Alaska with Strawberry Surprise
Norman,Norman Calder,66,Retired Naval Officer,"Portknockie, Moray",5,5,5,OUT,Tarte au Citron,Pieful Tower
Paul,Paul Jagger,49,Prison governor,"Swansea, Wales",6,1,10,IN,"Lemon, Ginger and Caraway Seed Madeira Cake",Black Forest Chocolate Creation
Paul,Paul Jagger,49,Prison governor,"Swansea, Wales",6,2,10,IN,"Chocolate, Hazelnut and Fig Biscotti",Memory Box
Paul,Paul Jagger,49,Prison governor,"Swansea, Wales",6,3,10,IN,Cranberry and Orange Sweet Soda Breads,King of the Jungle
Paul,Paul Jagger,49,Prison governor,"Swansea, Wales",6,4,1,IN,Almond Crème Brûlées,Berry Cheesecake Tower
Paul,Paul Jagger,49,Prison governor,"Swansea, Wales",6,5,2,IN,Carrot & Pecan Cake,Dessert Island Getaway
Paul,Paul Jagger,49,Prison governor,"Swansea, Wales",6,6,5,IN,Christmas Frangipane Tart,Savoury and Sweet Bouchées
Paul,Paul Jagger,49,Prison governor,"Swansea, Wales",6,7,2,IN,Not a Boaring Pie,Charlotte Rose
Paul,Paul Jagger,49,Prison governor,"Swansea, Wales",6,8,5,OUT,Café Tipple & Banana Crunch-away Horns,Religieuse à l'ancienne
Peter,Peter Abatan,52,IT programme manager,"Southend, Essex",8,1,10,OUT,Coconut Cake,'Bread on a Breadboard' Cake
Peter,Peter Maloney,43,Sales manager,"Windsor, Berkshire",3,1,3,IN,"Pear, Muscat & Chocolate",Jubilee Cake
Peter,Peter Maloney,43,Sales manager,"Windsor, Berkshire",3,2,11,OUT,Fennel and Nigella Seed NaanBannock Bread,"Rosemary and Sea Salt Bagels
Apple and Cinnamon Bagels"
Phil,Phil Thorne,56,HGV driver,Rainham,10,1,8,IN,NA,NA
Phil,Phil Thorne,56,HGV driver,Rainham,10,2,3,IN,NA,NA
Phil,Phil Thorne,56,HGV driver,Rainham,10,3,10,IN,NA,NA
Phil,Phil Thorne,56,HGV driver,Rainham,10,4,6,OUT,NA,NA
Priya,Priya O'Shea,34,Marketing consultant,Leicester,10,1,7,IN,NA,NA
Priya,Priya O'Shea,34,Marketing consultant,Leicester,10,2,7,IN,NA,NA
Priya,Priya O'Shea,34,Marketing consultant,Leicester,10,3,4,IN,NA,NA
Priya,Priya O'Shea,34,Marketing consultant,Leicester,10,4,10,IN,NA,NA
Priya,Priya O'Shea,34,Marketing consultant,Leicester,10,5,2,IN,NA,NA
Priya,Priya O'Shea,34,Marketing consultant,Leicester,10,6,7,OUT,NA,NA
Rahul,Rahul Mandal,30,Research scientist,Rotherham,9,1,7,IN,NA,NA
Rahul,Rahul Mandal,30,Research scientist,Rotherham,9,2,2,STAR BAKER,NA,NA
Rahul,Rahul Mandal,30,Research scientist,Rotherham,9,3,4,STAR BAKER,NA,NA
Rahul,Rahul Mandal,30,Research scientist,Rotherham,9,4,4,IN,NA,NA
Rahul,Rahul Mandal,30,Research scientist,Rotherham,9,5,3,IN,NA,NA
Rahul,Rahul Mandal,30,Research scientist,Rotherham,9,6,3,IN,NA,NA
Rahul,Rahul Mandal,30,Research scientist,Rotherham,9,7,1,IN,NA,NA
Rahul,Rahul Mandal,30,Research scientist,Rotherham,9,8,5,IN,NA,NA
Rahul,Rahul Mandal,30,Research scientist,Rotherham,9,9,4,IN,NA,NA
Rahul,Rahul Mandal,30,Research scientist,Rotherham,9,10,2,WINNER,NA,NA
Rav,Rav Bansal,28,Student support,Erith,7,1,8,IN,Ginger Spice Yuzu Drizzle Cake,Colombian Mocha Mirror Glaze Cake
Rav,Rav Bansal,28,Student support,Erith,7,2,6,IN,Union Jack Bunting Biscuits,Gingerbread Christmas Fairground
Rav,Rav Bansal,28,Student support,Erith,7,3,10,IN,"Chocolate, Cardamom and Hazelnut Loaf",Three Tier Diwali Bread Centrepiece
Rav,Rav Bansal,28,Student support,Erith,7,4,9,IN,Thai Tofu Panang Yorkshires,Three Dip Matcha Pistachio Churros
Rav,Rav Bansal,28,Student support,Erith,7,5,8,IN,"Cinnamon Swirls and Pecan, Walnut and Maple Plaits",Chinese Style Prawn Filo Tartlets and Spiced White Chocolate and Hazelnut Samosas
Rav,Rav Bansal,28,Student support,Erith,7,6,3,OUT,Mandarin Margarita Meringue Pie,Blossom Cake
Richard,Richard Burr,38,Builder,"Mill Hill, London",5,1,10,IN,Pistachio and Strawberry Swiss Roll,Miniature Coffee & Walnut Cakes
Richard,Richard Burr,38,Builder,"Mill Hill, London",5,2,1,STAR BAKER,Rosemary Seeded Crackers,Pirates!
Richard,Richard Burr,38,Builder,"Mill Hill, London",5,3,6,IN,Rye and Cranberry Rolls,Pesto Pinwheel
Richard,Richard Burr,38,Builder,"Mill Hill, London",5,4,5,STAR BAKER,Black Forest Chocolate Fondants,Tiramisu Baked Alaska
Richard,Richard Burr,38,Builder,"Mill Hill, London",5,5,7,IN,Fig and Orange Tart,Three Course Autumn Pie Feast
Richard,Richard Burr,38,Builder,"Mill Hill, London",5,6,5,IN,Fruity Guglhupf with an Orange Glaze,Sugar Forest Dobos Torte
Richard,Richard Burr,38,Builder,"Mill Hill, London",5,7,1,STAR BAKER,Minted Lamb Pasties,"Stair of Éclairs
(Lavender and Blueberry & Rose and Raspberry Éclairs)"
Richard,Richard Burr,38,Builder,"Mill Hill, London",5,8,4,STAR BAKER,Fruit Swedish Tea Ring,Rhubarb and Custard and Toffee Apple Doughnuts
Richard,Richard Burr,38,Builder,"Mill Hill, London",5,9,2,STAR BAKER,Rose and Pistachio BaklavaWalnut and Almond Baklava,Hazelnut Mocha EntremetsPink Grapefruit Entremets
Richard,Richard Burr,38,Builder,"Mill Hill, London",5,10,3,Runner-up,Pear Pain au ChocolatPain Au Lait,Mill on the Hill
Robert,Robert Billington,25,Photographer,London,2,1,3,IN,Blackberry and Vanilla Cupcakeswith Liquorice Frosting,Genoise Layered Mousse Cakewith Chocolate Ganache
