baker_first_name,baker_full_name,baker_age,baker_occupation,hometown,series,episode,technical,result,signature_bake,show_stopper
Robert,Robert Billington,25,Photographer,London,2,2,5,IN,Smoked Bacon and Kale Quiche,"Chocolate, Fennel and Ginger TartAlmond, Creme Patissiere and Poached Pear Tart"
Robert,Robert Billington,25,Photographer,London,2,3,4,IN,Rye and Coriander Seed Loaf,Blueberry Brioche RollsLemon and Poppy Seed Rolls
Robert,Robert Billington,25,Photographer,London,2,4,7,IN,Chocolate and Ginger Oat Biscuits,Strawberry and Lime MacaronsLemon MacaronsChocolate and Cardamom Macarons
Robert,Robert Billington,25,Photographer,London,2,5,3,OUT,Chicken and Mushroom Pie,Rhubarb and Custard Meringue Pie
Robert,Robert Smart,54,Space Satellite Designer,"Melbourn, Cambridgeshire",4,1,1,STAR BAKER,Pecan and Apple Cake,Raspberry Chocolate Cake
Robert,Robert Smart,54,Space Satellite Designer,"Melbourn, Cambridgeshire",4,2,5,IN,Twisty Rye Bread Sticks,Tribute Loaf
Robert,Robert Smart,54,Space Satellite Designer,"Melbourn, Cambridgeshire",4,3,2,IN,Rhubarb and Orange Trifle,Almond FriandsTurǫn Macaroons
Robert,Robert Smart,54,Space Satellite Designer,"Melbourn, Cambridgeshire",4,4,3,IN,Apple and Pear Pie with Thyme,Spanakopita with St George's Mushrooms
Robert,Robert Smart,54,Space Satellite Designer,"Melbourn, Cambridgeshire",4,5,4,OUT,Blueberry & Orange Traybake,Dalek
Rosie,Rosie Brandreth-Poynter,28,Veterinary surgeon,Somerset,10,1,2,IN,NA,NA
Rosie,Rosie Brandreth-Poynter,28,Veterinary surgeon,Somerset,10,2,5,IN,NA,NA
Rosie,Rosie Brandreth-Poynter,28,Veterinary surgeon,Somerset,10,3,9,IN,NA,NA
Rosie,Rosie Brandreth-Poynter,28,Veterinary surgeon,Somerset,10,4,4,IN,NA,NA
Rosie,Rosie Brandreth-Poynter,28,Veterinary surgeon,Somerset,10,5,5,IN,NA,NA
Rosie,Rosie Brandreth-Poynter,28,Veterinary surgeon,Somerset,10,6,5,IN,NA,NA
Rosie,Rosie Brandreth-Poynter,28,Veterinary surgeon,Somerset,10,7,1,IN,NA,NA
Rosie,Rosie Brandreth-Poynter,28,Veterinary surgeon,Somerset,10,8,2,IN,NA,NA
Rosie,Rosie Brandreth-Poynter,28,Veterinary surgeon,Somerset,10,9,1,OUT,NA,NA
Ruby,Ruby Tandoh,20,History of Art and Philosophy Student,"Southend, Essex",4,1,12,IN,Rhubarb and Custard Sandwich Cake,Chocolate and Ginger Night Sky Cake
Ruby,Ruby Tandoh,20,History of Art and Philosophy Student,"Southend, Essex",4,2,3,STAR BAKER,Mexican Breadsticks,White Chocolate and Orange Peacock Bread
Ruby,Ruby Tandoh,20,History of Art and Philosophy Student,"Southend, Essex",4,3,3,IN,Desert Island Trifle,Lemon Shortbread and White Chocolate SeashellsBlackberry and Chocolate Layer Cakes
Ruby,Ruby Tandoh,20,History of Art and Philosophy Student,"Southend, Essex",4,4,6,IN,Apple and Marzipan Pie,"Rose, Almond and Raspberry Filo Pie"
Ruby,Ruby Tandoh,20,History of Art and Philosophy Student,"Southend, Essex",4,5,6,IN,Blackberry and Lemon Bakewell Slice,'Dropped Ice-Cream' Biscuit Centrepiece
Ruby,Ruby Tandoh,20,History of Art and Philosophy Student,"Southend, Essex",4,6,1,STAR BAKER,Citrus Tea Loaf,Twisted Swedish KanelbullarSaffron St. Lucia Buns
Ruby,Ruby Tandoh,20,History of Art and Philosophy Student,"Southend, Essex",4,7,2,IN,Plum Jam Roly-Polywith Ginger Ice cream,Raspberry and Passion Fruit Mille-feuilleCaramelised Apple LatticePortuguese Custard Tarts
Ruby,Ruby Tandoh,20,History of Art and Philosophy Student,"Southend, Essex",4,8,1,STAR BAKER,Mango and Nigella Seed Spelt Cob,Carrot Cake and Pistachio Garden Plot
Ruby,Ruby Tandoh,20,History of Art and Philosophy Student,"Southend, Essex",4,9,4,IN,"Beetroot Jelly on Poppy Seed BiscuitsSpinach, Parmesan and Egg TartletsChoux Buns with Goat's Cheese and Caramelised Onions","Chocolate, Almond Praline and Saffron Opera Cake"
Ruby,Ruby Tandoh,20,History of Art and Philosophy Student,"Southend, Essex",4,10,2,Runner-up,Picnic Basket Pie,"Raspberry, Lemon and Passion Fruit Wedding Cake"
Ruby,Ruby Bhogal,29,Project manager,London,9,1,1,IN,NA,NA
Ruby,Ruby Bhogal,29,Project manager,London,9,2,10,IN,NA,NA
Ruby,Ruby Bhogal,29,Project manager,London,9,3,7,IN,NA,NA
Ruby,Ruby Bhogal,29,Project manager,London,9,4,2,IN,NA,NA
Ruby,Ruby Bhogal,29,Project manager,London,9,5,1,IN,NA,NA
Ruby,Ruby Bhogal,29,Project manager,London,9,6,7,IN,NA,NA
Ruby,Ruby Bhogal,29,Project manager,London,9,7,3,IN,NA,NA
Ruby,Ruby Bhogal,29,Project manager,London,9,8,3,STAR BAKER,NA,NA
Ruby,Ruby Bhogal,29,Project manager,London,9,9,1,STAR BAKER,NA,NA
Ruby,Ruby Bhogal,29,Project manager,London,9,10,3,Runner-up,NA,NA
Ruth,Ruth Clemens,31,Retail manager/Housewife,"Poynton, Cheshire",1,1,NA,IN,Three Tiered Lemon Drizzle Cakewith Fresh Cream and freshly made Lemon Curd,Classic Chocolate Sponge wrapped in a Chocolate Collartopped with Handmade White and Dark Chocolate Truffles
Ruth,Ruth Clemens,31,Retail manager/Housewife,"Poynton, Cheshire",1,2,5,IN,Peanut Shortbread withSalted Peanut Caramel,Almond Macaron with Violet ButtercreamRaspberries and Cream Eclairs
Ruth,Ruth Clemens,31,Retail manager/Housewife,"Poynton, Cheshire",1,3,2,IN,Maple and Pecan Bread,"Chocolate and Orange Panettone
Cranberry Bagels"
Ruth,Ruth Clemens,31,Retail manager/Housewife,"Poynton, Cheshire",1,4,4,IN,Peach and Blueberry Boy Bait,"Apple & Ginger Crumble, Rhubarb Suet Crust, Cherry Queen of Puddings"
Ruth,Ruth Clemens,31,Retail manager/Housewife,"Poynton, Cheshire",1,5,3,IN,Minced Beef Pie,"Raspberry and Dark Chocolate Tart  Creme Patisserie and Cherry Tart  Citrus Curd Tart with Creme Brulee top  Tomato, Asparagus Twirl Canapés"
Ruth,Ruth Clemens,31,Retail manager/Housewife,"Poynton, Cheshire",1,6,NA,Runner-up,"Mint, Ginger and Blackberry Cake",NA
Ryan,Ryan Chong,38,Photographer,Bristol,3,1,8,IN,Kumquat and Orange Polenta,Hidden Flowerbed Mousse Cake
Ryan,Ryan Chong,38,Photographer,Bristol,3,2,5,IN,Shanghai Spring Onion FlatbreadsGarlic and Coriander Naan,"Cinnamon and Date Bagels
Tarragon and Rosemary Bagels"
Ryan,Ryan Chong,38,Photographer,Bristol,3,3,5,IN,Spiced Pear Tarte Tatin,NA
Ryan,Ryan Chong,38,Photographer,Bristol,3,4,7,IN,Green Tea Opera Torte,"Strawberry, Rose and Pistachio Meringue"
Ryan,Ryan Chong,38,Photographer,Bristol,3,5,8,STAR BAKER,Curry Spiced Seabass Wellington,Key Lime Pie
Ryan,Ryan Chong,38,Photographer,Bristol,3,6,6,IN,Chocolate FondantsSticky Ginger and Date Puddings,"Apple, Sour Cherry, Raisin and Mixed Nuts Strudel"
Ryan,Ryan Chong,38,Photographer,Bristol,3,7,6,OUT,Lardy Cakes,Char Siu Bao
Sandy,Sandy Docherty,49,Child welfare officer,"Yeadon, West Yorkshire",6,1,9,IN,Madeira Cake with Almond Liqueur and Chopped Apricots,Black Forest Gâteau
Sandy,Sandy Docherty,49,Child welfare officer,"Yeadon, West Yorkshire",6,2,4,IN,Chocolate Chunk and Hazelnut Biscotti,Sundried Tomato Cheese Biscuit Box
Sandy,Sandy Docherty,49,Child welfare officer,"Yeadon, West Yorkshire",6,3,7,IN,Soda Breads with Smoked Bacon and Onion,Basket of Bread Flowers with a Walnut and Blue Cheese Centre
Sandy,Sandy Docherty,49,Child welfare officer,"Yeadon, West Yorkshire",6,4,6,OUT,Pontefract Crème Brûlées,"Cassata, Whisky and Orange & Apple Pie Cheesecakes"
Sarah-Jane,Sarah-Jane Willis,28,Vicar's wife,"Bewbush, West Sussex",3,1,1,IN,"Pear, Chocolate and Hazelnut",Hidden Crown Cake
Sarah-Jane,Sarah-Jane Willis,28,Vicar's wife,"Bewbush, West Sussex",3,2,10,IN,Toasted Coconut and Lime RotisOatcakes,NA
Sarah-Jane,Sarah-Jane Willis,28,Vicar's wife,"Bewbush, West Sussex",3,3,8,IN,Caramelised Banana Tarte Tatin,French Apple Tart with Blackberry and Cassis Jam
Sarah-Jane,Sarah-Jane Willis,28,Vicar's wife,"Bewbush, West Sussex",3,4,4,IN,Chocolate and Almond Truffle Torte,Hazelnut Tiramisu Layered Meringue
Sarah-Jane,Sarah-Jane Willis,28,Vicar's wife,"Bewbush, West Sussex",3,5,4,IN,Beef Wellington with Parma Ham and Gorgonzola Cheese,Chocolate and Banana Cream Pie
Sarah-Jane,Sarah-Jane Willis,28,Vicar's wife,"Bewbush, West Sussex",3,6,4,IN,Sticky Toffee PuddingsGranny's Saucy Lemon Puddings,Sweet Strudel with Sour Cherries
Sarah-Jane,Sarah-Jane Willis,28,Vicar's wife,"Bewbush, West Sussex",3,7,7,OUT,"Orange, Nutmeg and Saffron Buns",Sour Cherry and Dark Chocolate Christmas Plait
Selasi,Selasi Gbormittah,30,Client service associate,London,7,1,1,IN,Citrus and Spice Drizzle Cake,"Raspberry, Sloe and White Chocolate Mirror Glaze Cake"
Selasi,Selasi Gbormittah,30,Client service associate,London,7,2,11,IN,"""Wheelie Hot Iced Biscuits""",Stained Glass Window Gingerbread Church
Selasi,Selasi Gbormittah,30,Client service associate,London,7,3,5,IN,"Chocolate, Orange and Cinnamon Bread",Bedouin Escape Tear and Share Bread
Selasi,Selasi Gbormittah,30,Client service associate,London,7,4,8,IN,Perfect Sunday Roast Accompaniment,Lemon and Anise Churros
Selasi,Selasi Gbormittah,30,Client service associate,London,7,5,3,IN,"Rhubarb, Mango and Ginger Plait, and Pineapple and Coconut Pinwheels","Parma Ham, Asparagus and Cheese Filo Cigars and Coffee Cream Filo Cups"
Selasi,Selasi Gbormittah,30,Client service associate,London,7,6,7,IN,"Grapefruit, Orange and Mint Meringue Pie",Three Tiered Ombré Floral Cake
Selasi,Selasi Gbormittah,30,Client service associate,London,7,7,6,IN,Summer Picnic Roulade,"Lemon, Strawberry and Passionfruit and Chocolate and Mint Mini Mousse Cakes"
Selasi,Selasi Gbormittah,30,Client service associate,London,7,8,3,IN,Bouquet of Flowers,Fruity Tudor Marchpane
Selasi,Selasi Gbormittah,30,Client service associate,London,7,9,4,OUT,"Sundried Tomato, Onion, Peppers and Parmesan Palmiers and Salmon, Spinach and Mushroom Palmiers",Lime and Ginger Fondant Fancies and Pink Velvet and Raspberry Prosecco Fondant Fancies
Simon,Simon Blackwell,31,Rugby Coach,Norfolk,2,1,9,IN,Guinness and Chocolate Cupcakes,Two-Tiered Chocolate Courgette Cake
Simon,Simon Blackwell,31,Rugby Coach,Norfolk,2,2,11,OUT,Smoked Haddock and Watercress Quiche,"Passion Fruit and Ricotta TartsSalted Chocolate, Stem Ginger and Mascarpone Cream Tarts"
Sophie,Sophie Faldo,33,Former army officer and trainee stuntwoman,"West Molesey, Surrey",8,1,5,IN,Pineapple and Coconut Sandwich Cake,'Champagne Bottle and Bucket' Cake
Sophie,Sophie Faldo,33,Former army officer and trainee stuntwoman,"West Molesey, Surrey",8,2,2,IN,Lemon Limoncino Sandwich Biscuits,'Snakes and Ladders' Game
Sophie,Sophie Faldo,33,Former army officer and trainee stuntwoman,"West Molesey, Surrey",8,3,6,IN,Tagine Teacakes,'Picnic Basket' Bread Sculpture
Sophie,Sophie Faldo,33,Former army officer and trainee stuntwoman,"West Molesey, Surrey",8,4,4,IN,Jaffa Millionaire Shortbreads,Bird's Nest Caramel Cake
Sophie,Sophie Faldo,33,Former army officer and trainee stuntwoman,"West Molesey, Surrey",8,5,1,STAR BAKER,"Ginger, Fig and Honey Steamed School Pudding","Raspberry, Yuzu & White Chocolate Bûche Trifle Terrine"
Sophie,Sophie Faldo,33,Former army officer and trainee stuntwoman,"West Molesey, Surrey",8,6,2,IN,'The Four Seasons' Decorative Pies,Game Pie with Glazed Forest Fruits
Sophie,Sophie Faldo,33,Former army officer and trainee stuntwoman,"West Molesey, Surrey",8,7,3,IN,'Classics with a Twist' Cannoli,'Classics' Sfogliatelle
Sophie,Sophie Faldo,33,Former army officer and trainee stuntwoman,"West Molesey, Surrey",8,8,4,IN,Char Siu & Banana Praline Bedfordshire Clangers,Citrus with Green Apple Croquembouche Savoy Cake
Sophie,Sophie Faldo,33,Former army officer and trainee stuntwoman,"West Molesey, Surrey",8,9,1,STAR BAKER,Strawberry & Rhubarb and Chestnut & Vanilla Choux Buns,'Tutu with Opera Filling' Meringue Centrepiece
Sophie,Sophie Faldo,33,Former army officer and trainee stuntwoman,"West Molesey, Surrey",8,10,2,WINNER,"Spelt Boules, Mushroom Ciabatta and Orange Plaited Brioche",'Ode to the Honey Bee' Entremet
Stacey,Stacey Hart,42,Former school teacher,"Radlett, Hertfordshire",8,1,11,IN,Granny Smith Apple and Walnut Cake,'Black Evening Clutch Bag' Cake
Stacey,Stacey Hart,42,Former school teacher,"Radlett, Hertfordshire",8,2,9,IN,Sparkly Chocolate and Marshmallow Fluff Cookies,'Get to School' Game
Stacey,Stacey Hart,42,Former school teacher,"Radlett, Hertfordshire",8,3,1,IN,Cranberry and Cinnamon Teacakes,'Ascot Hat' Bread Sculpture
Stacey,Stacey Hart,42,Former school teacher,"Radlett, Hertfordshire",8,4,1,IN,Rum Salted Caramel Millionaire Shortbreads,Chocolate and Coffee Caramel Cake
Stacey,Stacey Hart,42,Former school teacher,"Radlett, Hertfordshire",8,5,4,IN,Bakewell Tart Steamed School Pudding,Tropical Trifle Terrine
Stacey,Stacey Hart,42,Former school teacher,"Radlett, Hertfordshire",8,6,6,IN,'Love Theme' Decorative Pies,Indian Hand Raised Pie with Mango
Stacey,Stacey Hart,42,Former school teacher,"Radlett, Hertfordshire",8,7,4,IN,My All Time Favourite Desserts,Pastry Surprise
Stacey,Stacey Hart,42,Former school teacher,"Radlett, Hertfordshire",8,8,3,STAR BAKER,Camembert & Onion and Apple & Blueberry Bedfordshire Clangers,'Bright' Lemon & Orange Savoy Cake
Stacey,Stacey Hart,42,Former school teacher,"Radlett, Hertfordshire",8,9,2,OUT,'Choux-nicorn and Choux-moji' Choux Buns,'Flamingos in Love' Meringue Centrepiece
Steph,Steph Blackwell,28,Shop assistant,Chester,10,1,3,IN,NA,NA
Steph,Steph Blackwell,28,Shop assistant,Chester,10,2,10,IN,NA,NA
Steph,Steph Blackwell,28,Shop assistant,Chester,10,3,3,IN,NA,NA
Steph,Steph Blackwell,28,Shop assistant,Chester,10,4,1,STAR BAKER,NA,NA
Steph,Steph Blackwell,28,Shop assistant,Chester,10,5,4,STAR BAKER,NA,NA
Steph,Steph Blackwell,28,Shop assistant,Chester,10,6,3,STAR BAKER,NA,NA
Steph,Steph Blackwell,28,Shop assistant,Chester,10,7,4,IN,NA,NA
Steph,Steph Blackwell,28,Shop assistant,Chester,10,8,4,STAR BAKER,NA,NA
Steph,Steph Blackwell,28,Shop assistant,Chester,10,9,3,IN,NA,NA
Steph,Steph Blackwell,28,Shop assistant,Chester,10,10,3,Runner-up,NA,NA
Steven,Steven Carter-Bailey,34,Marketer,"Watford, Hertfordshire",8,1,6,STAR BAKER,Bonfire Night Cake,'A Baker's Lunch' Cake
Steven,Steven Carter-Bailey,34,Marketer,"Watford, Hertfordshire",8,2,6,STAR BAKER,Amarpressi Biscuits,'Check Bake' Game
Steven,Steven Carter-Bailey,34,Marketer,"Watford, Hertfordshire",8,3,3,IN,Madras Cocktail Teacakes,'The Bag I Knead' Bread Sculpture
Steven,Steven Carter-Bailey,34,Marketer,"Watford, Hertfordshire",8,4,7,IN,Orange Macadamia Nut Millionaire Shortbreads,Caramel Crown Cake
Steven,Steven Carter-Bailey,34,Marketer,"Watford, Hertfordshire",8,5,5,IN,Lemon & Blackcurrant Drizzle Steamed School Pudding,'From Across the Jelly Pond' Trifle Terrine
Steven,Steven Carter-Bailey,34,Marketer,"Watford, Hertfordshire",8,6,3,IN,'Fleetwood Mac' Decorative Pies,Christmas Pie
Steven,Steven Carter-Bailey,34,Marketer,"Watford, Hertfordshire",8,7,1,STAR BAKER,Italian Style Cannoli,'Sicilian-style' Sfogliatelle
Steven,Steven Carter-Bailey,34,Marketer,"Watford, Hertfordshire",8,8,1,IN,'Mediterranean Medley' Bedfordshire Clangers,Chestnut Rum Savoy Cake
Steven,Steven Carter-Bailey,34,Marketer,"Watford, Hertfordshire",8,9,3,IN,Key Lime Cheesecake and Bakewell Tart Choux Buns,'Some Air Over the Rainbow' Meringue Centrepiece
Steven,Steven Carter-Bailey,34,Marketer,"Watford, Hertfordshire",8,10,1,Runner-up,"Spelt & Rye, Toasted Garlic & Fontina and Sweet Chocolate Breads",'Yin Yang' Entremet
Stu,Stu Henshall,35,Professional musician,"Guildford, Surrey",6,1,11,OUT,Marley Madeira Cake,Purple Forest Gâteau
Stuart,Stuart Marston-Smith,26,PE teacher,"Lichfield, Staffordshire",3,1,9,IN,Tomato and Ginger,Lemon and Pistachio Union Flag Cake
Stuart,Stuart Marston-Smith,26,PE teacher,"Lichfield, Staffordshire",3,2,9,IN,Bombay BreadChorizo and Spring Onion Naan,"Cinnamon and Cranberry Bagels
Tomato and Thyme Bagels"
Stuart,Stuart Marston-Smith,26,PE teacher,"Lichfield, Staffordshire",3,3,7,IN,Pear and Almond Tarte Tatin,Raspberry Triple Chocolate Layered Tart
Stuart,Stuart Marston-Smith,26,PE teacher,"Lichfield, Staffordshire",3,4,8,OUT,Black Forest Torte,Choca Blocka Mocha Meringue
Tamal,Tamal Ray,29,Trainee anaesthetist,Manchester,6,1,4,IN,Pistachio and Rose Madeira Cake,Black Forest Gâteau in a Chocolate Shell
Tamal,Tamal Ray,29,Trainee anaesthetist,Manchester,6,2,8,IN,"Cinnamon, Maple and Cranberry Biscotti",Chessboard Box
Tamal,Tamal Ray,29,Trainee anaesthetist,Manchester,6,3,3,IN,"Fig, Cheese and Walnut Breads",Breadcycle
Tamal,Tamal Ray,29,Trainee anaesthetist,Manchester,6,4,5,IN,Rhubarb and Ginger Crème Brûlées,"Mango, Hazelnut and Rosemary Cheesecake Trio"
Tamal,Tamal Ray,29,Trainee anaesthetist,Manchester,6,5,7,IN,Honey and Grapefruit Polenta Cake,Passion Fruit and Pineapple Ice Cream Roll
Tamal,Tamal Ray,29,Trainee anaesthetist,Manchester,6,6,7,IN,Spiced Pear Frangipane Tart,Fennel and Rosemary Pulled Pork and Chicken and Coriander vol-au-vents
Tamal,Tamal Ray,29,Trainee anaesthetist,Manchester,6,7,3,STAR BAKER,Middle Eastern Game Pie,"Spiced Blackberry, Raspberry and Cardamom Charlotte Russe"
Tamal,Tamal Ray,29,Trainee anaesthetist,Manchester,6,8,4,IN,Lime & Mascarpone and Malt Cream Horns,Passionfruit & Mango and Pistachio & Raspberry Religieuse à l'ancienne
Tamal,Tamal Ray,29,Trainee anaesthetist,Manchester,6,9,2,IN,Chocolate New York Pie,Chocolate Bell Tower
Tamal,Tamal Ray,29,Trainee anaesthetist,Manchester,6,10,3,Runner-up,Cinnamon and Apple & Toffee and Marmalade Iced Buns,Sticky Toffee Pudding Cake
Terry,Terry Hartill,56,Retired air steward,West Midlands,9,1,9,IN,NA,NA
Terry,Terry Hartill,56,Retired air steward,West Midlands,9,2,8,IN,NA,NA
Terry,Terry Hartill,56,Retired air steward,West Midlands,9,3,1,IN,NA,NA
Terry,Terry Hartill,56,Retired air steward,West Midlands,9,4,NA,[a],NA,NA
Terry,Terry Hartill,56,Retired air steward,West Midlands,9,5,8,OUT,NA,NA
Toby,Toby Waterworth,30,Web Programmer,"Reading, Berkshire",4,1,13,OUT,Spiced and Iced Carrot Cake,Two Tiered Chocolate Cake
Tom,Tom Gilliford,26,Project engagement manager,Rochdale,7,1,2,IN,G&T Drizzle Cake,Black Forest Broken Mirror
Tom,Tom Gilliford,26,Project engagement manager,Rochdale,7,2,7,IN,Chai Frappelatteccino Biscuits,Tom and Pod's Near Death Experience
Tom,Tom Gilliford,26,Project engagement manager,Rochdale,7,3,4,STAR BAKER,Chocolate Orange and Chilli Swirl Bread,Jörmungandr and Mjölnir
Tom,Tom Gilliford,26,Project engagement manager,Rochdale,7,4,5,IN,West Yorkshire Fusion Puddings,Fennel Churros Snake In The Grass
Tom,Tom Gilliford,26,Project engagement manager,Rochdale,7,5,4,IN,Mega Breakfast Bonanzas; Granola Spirals and Wheat Foldovers,Yin and Yang Amuse-bouche
Tom,Tom Gilliford,26,Project engagement manager,Rochdale,7,6,1,STAR BAKER,Blood Orange Halloween Pumpkin Pie,Floral Tea Cake
Tom,Tom Gilliford,26,Project engagement manager,Rochdale,7,7,5,OUT,Millionaire's Roulade,Hipster Picnic
Tom,Tom Hetherington,29,Architect,Edinburgh,8,1,7,IN,Gilded Pear and Cardamom Cake,'Stack of Books' Cake
Tom,Tom Hetherington,29,Architect,Edinburgh,8,2,5,IN,Coffee and Amaretto Kisses,'Drain Pipes and Ladders' Game
Tom,Tom Hetherington,29,Architect,Edinburgh,8,3,4,IN,Orange and Cranberry Teacakes,'Pink & Yellow Rose Centrepiece' Bread Sculpture
Tom,Tom Hetherington,29,Architect,Edinburgh,8,4,5,OUT,Stem Ginger Caramel Shortbreads,Hummingbird Cake
Ugnė,Ugnė Bubnaityte,32,PA and administrator,"Woodford, London / Vilkaviškis, Lithuania",6,1,1,IN,Lemon and Thyme Madeira Cake,Falling Cup Gâteau
Ugnė,Ugnė Bubnaityte,32,PA and administrator,"Woodford, London / Vilkaviškis, Lithuania",6,2,7,IN,White Wine Biscotti,Baby Climbing into the Cookie Box
Ugnė,Ugnė Bubnaityte,32,PA and administrator,"Woodford, London / Vilkaviškis, Lithuania",6,3,5,IN,Chocolate Quick Breads with Salted Caramel Sauce,Easter Basket
Ugnė,Ugnė Bubnaityte,32,PA and administrator,"Woodford, London / Vilkaviškis, Lithuania",6,4,2,IN,Marula Fruit and Coffee Liqueur Crème Brûlées,"Lime, Coconut and Hazelnut Cheesecakes"
Ugnė,Ugnė Bubnaityte,32,PA and administrator,"Woodford, London / Vilkaviškis, Lithuania",6,5,6,OUT,Chocolate and Hazelnut Sugar-Free Cake,"Chocolate, Peanut Butter and Grape Jam Roll"
Urvashi,Urvashi Roe,40,Head of Marketing,"Enfield, London",2,1,7,IN,Cherry Blossom CupcakesJapanese Lime Cupcakes,NA
Urvashi,Urvashi Roe,40,Head of Marketing,"Enfield, London",2,2,7,IN,"Crab, Coriander and Coconut Quiche",Strawberry and Basil TartsElderflower and Honeycomb Tarts
Urvashi,Urvashi Roe,40,Head of Marketing,"Enfield, London",2,3,9,OUT,Salt and Peppercorn Loaf,Chilli and Halloumi RollsLemon and Coriander Mini Loaves
Val,Val Stones,66,"Semi-retired, Substitute teacher",Yeovil,7,1,10,IN,Mum's Orange and Lemon Drizzle,Chocolate Sponge with Four Fruit Frosting
Val,Val Stones,66,"Semi-retired, Substitute teacher",Yeovil,7,2,5,IN,Sunday Treat Iced Ice Cream Cone Biscuits,From Holland to New York via Yorkshire
Val,Val Stones,66,"Semi-retired, Substitute teacher",Yeovil,7,3,1,IN,Double Chocolate Cinnamon Twist Loaf,"""And They All Went Into The Ark To Get Out Of The Rain"""
Val,Val Stones,66,"Semi-retired, Substitute teacher",Yeovil,7,4,6,IN,Mum's Chilli Yorkshire Puddings,Orange Chocolate Churros
Val,Val Stones,66,"Semi-retired, Substitute teacher",Yeovil,7,5,7,OUT,"Pecan and Maple Syrup Pinwheels and Apple, Sultana and Cinnamon Swirls","Caramelised Red Onion, Goats Cheese Tartlets and Mincemeat and Apple Spiced Parcels"
Victoria,Victoria Chester,50,CEO of the charity Plantlife,Somerset,3,1,4,STAR BAKER,Pear and Pecan,Blackbird Pie Cake
Victoria,Victoria Chester,50,CEO of the charity Plantlife,Somerset,3,2,7,IN,Coriander and Lemon NaanGarlic and Parsnip Chapatis,"Saffron and Golden Raisin Bagels
Porcini Bagels"
Victoria,Victoria Chester,50,CEO of the charity Plantlife,Somerset,3,3,4,OUT,"Fig, Walnut and Pink Peppercorn Tarte Tatin",Tropical Fruit Tart with Black Pepper Crust
Yan,Yan Tsou,46,Laboratory research scientist,North London,8,1,4,IN,Windfall Apple Crumble Cake,'Banana-ramen' Cake
Yan,Yan Tsou,46,Laboratory research scientist,North London,8,2,1,IN,'Mrs. Marian's PB 'n' B' Biscuits,'Adventures in Bakeland' Game
Yan,Yan Tsou,46,Laboratory research scientist,North London,8,3,8,IN,'Mrs P's' Masala Chai Spiced Teacakes,'Basil the Vegetarian Dragon with his Pumpkin Hoard' Bread Sculpture
Yan,Yan Tsou,46,Laboratory research scientist,North London,8,4,8,IN,'Lil' Red's Ginger and Nuts' Millionaire Shortbreads,Animals of the Rainforest Caramel Cake
Yan,Yan Tsou,46,Laboratory research scientist,North London,8,5,6,IN,Mango Fruit Hat Steamed School Pudding,'Heart of a Hero' Trifle Terrine
Yan,Yan Tsou,46,Laboratory research scientist,North London,8,6,1,IN,'πr2' Decorative Pies,Chequerboard Pie
Yan,Yan Tsou,46,Laboratory research scientist,North London,8,7,5,OUT,Cannoli Cocktails,Canadian-Style Sfogliatelle
Yasmin,Yasmin Limbert,43,Childminder,"West Kirby, The Wirral",2,1,5,IN,Cardamom and Pomegranate Cupcakes,NA
Yasmin,Yasmin Limbert,43,Childminder,"West Kirby, The Wirral",2,2,6,IN,Smoked Haddock and Watercress Quiche,Chocolate and Orange with Cinnamon-Orange Pastry TartsBlueberry and Hazelnut with Hazelnut Pastry Tarts
Yasmin,Yasmin Limbert,43,Childminder,"West Kirby, The Wirral",2,3,2,STAR BAKER,Egyptian Dukkah Loaf with Mixed Spices,"Pesto Bread
Sweet Coconut Rolls"
Yasmin,Yasmin Limbert,43,Childminder,"West Kirby, The Wirral",2,4,6,IN,Chocolate Chip and Pistachio Biscotti,Chocolate and Lime MacaronsCoffee and Walnut MacaronsPineapple and Coconut Macarons
Yasmin,Yasmin Limbert,43,Childminder,"West Kirby, The Wirral",2,5,5,IN,Family Fish Pie,Peach and Raspberry Meringue Pie
Yasmin,Yasmin Limbert,43,Childminder,"West Kirby, The Wirral",2,6,2,OUT,Baked Amaretto Cheesecake,Rose Croquembouche
